fact_id,subject,predicate,object,truth_value,subject_short,predicate_short,object_short
http://swc2017.aksw.org/task2/dataset/3869899,http://dbpedia.org/resource/Henryk_Sienkiewicz,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Vevey,1.0,Henryk_Sienkiewicz,deathPlace,Vevey
http://swc2017.aksw.org/task2/dataset/3870776,http://dbpedia.org/resource/Albert_Einstein,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Princeton,_New_Jersey",1.0,Albert_Einstein,deathPlace,"Princeton,_New_Jersey"
http://swc2017.aksw.org/task2/dataset/3871150,http://dbpedia.org/resource/Isaac_Bashevis_Singer,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Surfside,_Florida",1.0,Isaac_Bashevis_Singer,deathPlace,"Surfside,_Florida"
http://swc2017.aksw.org/task2/dataset/3871151,http://dbpedia.org/resource/A._E._van_Vogt,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Los_Angeles,1.0,A._E._van_Vogt,deathPlace,Los_Angeles
http://swc2017.aksw.org/task2/dataset/3871387,http://dbpedia.org/resource/Henryk_Sienkiewicz,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Vevey,0.0,Henryk_Sienkiewicz,birthPlace,Vevey
http://swc2017.aksw.org/task2/dataset/3871504,http://dbpedia.org/resource/Aurel_Stein,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Kabul,1.0,Aurel_Stein,deathPlace,Kabul
http://swc2017.aksw.org/task2/dataset/3871761,http://dbpedia.org/resource/Edward_Bernays,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Vienna,0.0,Edward_Bernays,deathPlace,Vienna
http://swc2017.aksw.org/task2/dataset/3871849,http://dbpedia.org/resource/George_Balanchine,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/New_York_City,1.0,George_Balanchine,deathPlace,New_York_City
http://swc2017.aksw.org/task2/dataset/3871866,http://dbpedia.org/resource/Norfolk_Southern_Railway,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Fox_Kids,0.0,Norfolk_Southern_Railway,subsidiary,Fox_Kids
http://swc2017.aksw.org/task2/dataset/3872021,http://dbpedia.org/resource/Anthony_Quinn,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Boston,1.0,Anthony_Quinn,deathPlace,Boston
http://swc2017.aksw.org/task2/dataset/3872449,http://dbpedia.org/resource/James_Blish,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Henley-on-Thames,1.0,James_Blish,deathPlace,Henley-on-Thames
http://swc2017.aksw.org/task2/dataset/3872731,http://dbpedia.org/resource/Donna_Summer,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Boston,1.0,Donna_Summer,birthPlace,Boston
http://swc2017.aksw.org/task2/dataset/3873260,http://dbpedia.org/resource/Franklin_Pierce,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Concord,_New_Hampshire",1.0,Franklin_Pierce,deathPlace,"Concord,_New_Hampshire"
http://swc2017.aksw.org/task2/dataset/3873338,"http://dbpedia.org/resource/Ferdinand_I,_Holy_Roman_Emperor",http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Alcalá_de_Henares,1.0,"Ferdinand_I,_Holy_Roman_Emperor",birthPlace,Alcalá_de_Henares
http://swc2017.aksw.org/task2/dataset/3873655,http://dbpedia.org/resource/Comte_de_Lautréamont,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Montevideo,1.0,Comte_de_Lautréamont,birthPlace,Montevideo
http://swc2017.aksw.org/task2/dataset/3873854,http://dbpedia.org/resource/Bing_Crosby,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Tacoma,_Washington",0.0,Bing_Crosby,deathPlace,"Tacoma,_Washington"
http://swc2017.aksw.org/task2/dataset/3873928,http://dbpedia.org/resource/Fred_Astaire,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Los_Angeles,1.0,Fred_Astaire,deathPlace,Los_Angeles
http://swc2017.aksw.org/task2/dataset/3873964,http://dbpedia.org/resource/Aga_Khan_III,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Bombay_Presidency,0.0,Aga_Khan_III,deathPlace,Bombay_Presidency
http://swc2017.aksw.org/task2/dataset/3874428,http://dbpedia.org/resource/Albert_Einstein,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Ulm,0.0,Albert_Einstein,deathPlace,Ulm
http://swc2017.aksw.org/task2/dataset/3874495,http://dbpedia.org/resource/Elie_Wiesel,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/New_York_City,0.0,Elie_Wiesel,birthPlace,New_York_City
http://swc2017.aksw.org/task2/dataset/3874945,http://dbpedia.org/resource/Ayrton_Senna,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Bologna,0.0,Ayrton_Senna,birthPlace,Bologna
http://swc2017.aksw.org/task2/dataset/3875374,http://dbpedia.org/resource/Franklin_D._Roosevelt,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Warm_Springs,_Georgia",1.0,Franklin_D._Roosevelt,deathPlace,"Warm_Springs,_Georgia"
http://swc2017.aksw.org/task2/dataset/3875984,http://dbpedia.org/resource/Christopher_Columbus,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Genoa,1.0,Christopher_Columbus,birthPlace,Genoa
http://swc2017.aksw.org/task2/dataset/3876473,http://dbpedia.org/resource/Eddie_Cochran,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Albert_Lea,_Minnesota",0.0,Eddie_Cochran,deathPlace,"Albert_Lea,_Minnesota"
http://swc2017.aksw.org/task2/dataset/3876563,http://dbpedia.org/resource/Edward_Bernays,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Cambridge,_Massachusetts",1.0,Edward_Bernays,deathPlace,"Cambridge,_Massachusetts"
http://swc2017.aksw.org/task2/dataset/3877091,http://dbpedia.org/resource/Roscoe_Arbuckle,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Manhattan,1.0,Roscoe_Arbuckle,deathPlace,Manhattan
http://swc2017.aksw.org/task2/dataset/3878297,http://dbpedia.org/resource/Errol_Flynn,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Vancouver,1.0,Errol_Flynn,deathPlace,Vancouver
http://swc2017.aksw.org/task2/dataset/3878610,http://dbpedia.org/resource/GlaxoSmithKline,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Stiefel_Laboratories,1.0,GlaxoSmithKline,subsidiary,Stiefel_Laboratories
http://swc2017.aksw.org/task2/dataset/3878722,http://dbpedia.org/resource/Kurt_Cobain,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Seattle,1.0,Kurt_Cobain,deathPlace,Seattle
http://swc2017.aksw.org/task2/dataset/3878805,http://dbpedia.org/resource/Hugo_Chávez,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Caracas,1.0,Hugo_Chávez,deathPlace,Caracas
http://swc2017.aksw.org/task2/dataset/3879430,http://dbpedia.org/resource/Christian_I_of_Denmark,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Oldenburg_(Oldenburg),1.0,Christian_I_of_Denmark,birthPlace,Oldenburg_(Oldenburg)
http://swc2017.aksw.org/task2/dataset/3879903,http://dbpedia.org/resource/Bing_Crosby,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Tacoma,_Washington",1.0,Bing_Crosby,birthPlace,"Tacoma,_Washington"
http://swc2017.aksw.org/task2/dataset/3880159,http://dbpedia.org/resource/Billy_Wilder,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Beverly_Hills,_California",1.0,Billy_Wilder,deathPlace,"Beverly_Hills,_California"
http://swc2017.aksw.org/task2/dataset/3880519,http://dbpedia.org/resource/Humphry_Davy,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Geneva,1.0,Humphry_Davy,deathPlace,Geneva
http://swc2017.aksw.org/task2/dataset/3880819,http://dbpedia.org/resource/Avril_Lavigne,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Belleville,_Ontario",1.0,Avril_Lavigne,birthPlace,"Belleville,_Ontario"
http://swc2017.aksw.org/task2/dataset/3881058,http://dbpedia.org/resource/Albert_Einstein,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Ulm,1.0,Albert_Einstein,birthPlace,Ulm
http://swc2017.aksw.org/task2/dataset/3881597,http://dbpedia.org/resource/Martina_Navratilova,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Prague,1.0,Martina_Navratilova,birthPlace,Prague
http://swc2017.aksw.org/task2/dataset/3881789,http://dbpedia.org/resource/Ferdinand_II_of_Portugal,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Lisbon,0.0,Ferdinand_II_of_Portugal,birthPlace,Lisbon
http://swc2017.aksw.org/task2/dataset/3882022,"http://dbpedia.org/resource/Archduke_Charles,_Duke_of_Teschen",http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Vienna,1.0,"Archduke_Charles,_Duke_of_Teschen",deathPlace,Vienna
http://swc2017.aksw.org/task2/dataset/3882136,http://dbpedia.org/resource/Isaac_Bashevis_Singer,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Leoncin,0.0,Isaac_Bashevis_Singer,deathPlace,Leoncin
http://swc2017.aksw.org/task2/dataset/3882344,http://dbpedia.org/resource/John_Diefenbaker,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Ottawa,1.0,John_Diefenbaker,deathPlace,Ottawa
http://swc2017.aksw.org/task2/dataset/3883128,http://dbpedia.org/resource/Otis_Redding,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Madison,_Wisconsin",1.0,Otis_Redding,deathPlace,"Madison,_Wisconsin"
http://swc2017.aksw.org/task2/dataset/3883420,http://dbpedia.org/resource/Christian_V_of_Denmark,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Copenhagen,0.0,Christian_V_of_Denmark,birthPlace,Copenhagen
http://swc2017.aksw.org/task2/dataset/3883768,http://dbpedia.org/resource/Robert_Mitchum,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Santa_Barbara,_California",1.0,Robert_Mitchum,deathPlace,"Santa_Barbara,_California"
http://swc2017.aksw.org/task2/dataset/3884406,http://dbpedia.org/resource/Bruce_Springsteen,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Long_Branch,_New_Jersey",1.0,Bruce_Springsteen,birthPlace,"Long_Branch,_New_Jersey"
http://swc2017.aksw.org/task2/dataset/3884543,http://dbpedia.org/resource/James_Blish,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/East_Orange,_New_Jersey",1.0,James_Blish,birthPlace,"East_Orange,_New_Jersey"
http://swc2017.aksw.org/task2/dataset/3884788,http://dbpedia.org/resource/Ghostbusters_II,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Bill_Murray,0.0,Ghostbusters_II,subsidiary,Bill_Murray
http://swc2017.aksw.org/task2/dataset/3885110,http://dbpedia.org/resource/Fred_Zinnemann,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/London,1.0,Fred_Zinnemann,deathPlace,London
http://swc2017.aksw.org/task2/dataset/3885118,http://dbpedia.org/resource/Stephen_Harper,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Leaside,1.0,Stephen_Harper,birthPlace,Leaside
http://swc2017.aksw.org/task2/dataset/3885157,http://dbpedia.org/resource/Billy_Joel,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/New_York_City,1.0,Billy_Joel,birthPlace,New_York_City
http://swc2017.aksw.org/task2/dataset/3885261,http://dbpedia.org/resource/Allan_Riverstone_McCulloch,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Honolulu,1.0,Allan_Riverstone_McCulloch,deathPlace,Honolulu
http://swc2017.aksw.org/task2/dataset/3885279,http://dbpedia.org/resource/Alexis_Korner,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/London,0.0,Alexis_Korner,birthPlace,London
http://swc2017.aksw.org/task2/dataset/3885695,http://dbpedia.org/resource/Dick_Cheney,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Lincoln,_Nebraska",1.0,Dick_Cheney,birthPlace,"Lincoln,_Nebraska"
http://swc2017.aksw.org/task2/dataset/3886642,http://dbpedia.org/resource/Isabel_II_of_Spain,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Madrid,1.0,Isabel_II_of_Spain,birthPlace,Madrid
http://swc2017.aksw.org/task2/dataset/3887440,http://dbpedia.org/resource/George_Bernard_Shaw,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Portobello,_Dublin",1.0,George_Bernard_Shaw,birthPlace,"Portobello,_Dublin"
http://swc2017.aksw.org/task2/dataset/3887480,http://dbpedia.org/resource/George_Orwell,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/London,1.0,George_Orwell,deathPlace,London
http://swc2017.aksw.org/task2/dataset/3887937,http://dbpedia.org/resource/Pierre_Trudeau,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Montreal,1.0,Pierre_Trudeau,deathPlace,Montreal
http://swc2017.aksw.org/task2/dataset/3888348,http://dbpedia.org/resource/Jana_Novotná,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Brno,1.0,Jana_Novotná,birthPlace,Brno
http://swc2017.aksw.org/task2/dataset/3889326,http://dbpedia.org/resource/Nelly_Furtado,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Victoria,_British_Columbia",1.0,Nelly_Furtado,birthPlace,"Victoria,_British_Columbia"
http://swc2017.aksw.org/task2/dataset/3889359,http://dbpedia.org/resource/James_Blish,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Henley-on-Thames,0.0,James_Blish,birthPlace,Henley-on-Thames
http://swc2017.aksw.org/task2/dataset/3889808,http://dbpedia.org/resource/Eddie_Cochran,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Bath,_Somerset",1.0,Eddie_Cochran,deathPlace,"Bath,_Somerset"
http://swc2017.aksw.org/task2/dataset/3890182,http://dbpedia.org/resource/Duns_Scotus,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Duns,1.0,Duns_Scotus,birthPlace,Duns
http://swc2017.aksw.org/task2/dataset/3890323,http://dbpedia.org/resource/Walter_Jon_Williams,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Aristoi_(novel),0.0,Walter_Jon_Williams,subsidiary,Aristoi_(novel)
http://swc2017.aksw.org/task2/dataset/3890597,http://dbpedia.org/resource/Adam_Mickiewicz,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Istanbul,0.0,Adam_Mickiewicz,birthPlace,Istanbul
http://swc2017.aksw.org/task2/dataset/3891785,http://dbpedia.org/resource/John_James_Audubon,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Les_Cayes,1.0,John_James_Audubon,birthPlace,Les_Cayes
http://swc2017.aksw.org/task2/dataset/3892327,http://dbpedia.org/resource/Norfolk_Southern_Railway,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Conrail,1.0,Norfolk_Southern_Railway,subsidiary,Conrail
http://swc2017.aksw.org/task2/dataset/3892429,http://dbpedia.org/resource/Venus_Williams,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Lynwood,_California",1.0,Venus_Williams,birthPlace,"Lynwood,_California"
http://swc2017.aksw.org/task2/dataset/3892550,http://dbpedia.org/resource/Beck,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Los_Angeles,1.0,Beck,birthPlace,Los_Angeles
http://swc2017.aksw.org/task2/dataset/3892571,http://dbpedia.org/resource/Roald_Dahl,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Oxford,1.0,Roald_Dahl,deathPlace,Oxford
http://swc2017.aksw.org/task2/dataset/3893398,http://dbpedia.org/resource/Eugène_Viollet-le-Duc,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Lausanne,0.0,Eugène_Viollet-le-Duc,birthPlace,Lausanne
http://swc2017.aksw.org/task2/dataset/3893820,http://dbpedia.org/resource/H._P._Lovecraft,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Providence,_Rhode_Island",1.0,H._P._Lovecraft,birthPlace,"Providence,_Rhode_Island"
http://swc2017.aksw.org/task2/dataset/3893917,http://dbpedia.org/resource/IBM,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Plumtree_Software,0.0,IBM,subsidiary,Plumtree_Software
http://swc2017.aksw.org/task2/dataset/3894220,http://dbpedia.org/resource/Elliott_Kastner,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/London,0.0,Elliott_Kastner,birthPlace,London
http://swc2017.aksw.org/task2/dataset/3894955,http://dbpedia.org/resource/Aeschylus,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Gela,0.0,Aeschylus,birthPlace,Gela
http://swc2017.aksw.org/task2/dataset/3895277,"http://dbpedia.org/resource/Ferdinand_I,_Holy_Roman_Emperor",http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Vienna,0.0,"Ferdinand_I,_Holy_Roman_Emperor",birthPlace,Vienna
http://swc2017.aksw.org/task2/dataset/3897190,http://dbpedia.org/resource/Carlota_Joaquina_of_Spain,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Aranjuez,0.0,Carlota_Joaquina_of_Spain,deathPlace,Aranjuez
http://swc2017.aksw.org/task2/dataset/3897442,http://dbpedia.org/resource/Clint_Eastwood,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/San_Francisco,1.0,Clint_Eastwood,birthPlace,San_Francisco
http://swc2017.aksw.org/task2/dataset/3897902,http://dbpedia.org/resource/Adam_Mickiewicz,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Istanbul,1.0,Adam_Mickiewicz,deathPlace,Istanbul
http://swc2017.aksw.org/task2/dataset/3898009,http://dbpedia.org/resource/Chiang_Kai-shek,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Qing_dynasty,1.0,Chiang_Kai-shek,birthPlace,Qing_dynasty
http://swc2017.aksw.org/task2/dataset/3898161,http://dbpedia.org/resource/Allan_Riverstone_McCulloch,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Honolulu,0.0,Allan_Riverstone_McCulloch,birthPlace,Honolulu
http://swc2017.aksw.org/task2/dataset/3898407,http://dbpedia.org/resource/Oracle_Corporation,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/List_of_acquisitions_by_Oracle,1.0,Oracle_Corporation,subsidiary,List_of_acquisitions_by_Oracle
http://swc2017.aksw.org/task2/dataset/3898410,http://dbpedia.org/resource/Johnny_Cash,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Nashville,_Tennessee",1.0,Johnny_Cash,deathPlace,"Nashville,_Tennessee"
http://swc2017.aksw.org/task2/dataset/3898745,http://dbpedia.org/resource/Philip_K._Dick,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Santa_Ana,_California",1.0,Philip_K._Dick,deathPlace,"Santa_Ana,_California"
http://swc2017.aksw.org/task2/dataset/3899194,http://dbpedia.org/resource/Cher,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/El_Centro,_California",1.0,Cher,birthPlace,"El_Centro,_California"
http://swc2017.aksw.org/task2/dataset/3899374,http://dbpedia.org/resource/Frank_Zappa,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Baltimore,1.0,Frank_Zappa,birthPlace,Baltimore
http://swc2017.aksw.org/task2/dataset/3899449,http://dbpedia.org/resource/Andy_Roddick,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Omaha,_Nebraska",1.0,Andy_Roddick,birthPlace,"Omaha,_Nebraska"
http://swc2017.aksw.org/task2/dataset/4300716,"http://dbpedia.org/resource/Palm,_Inc.",http://dbpedia.org/ontology/foundationPlace,http://dbpedia.org/resource/San_Francisco,0.0,"Palm,_Inc.",foundationPlace,San_Francisco
http://swc2017.aksw.org/task2/dataset/4301615,http://dbpedia.org/resource/MokaFive,http://dbpedia.org/ontology/foundationPlace,http://dbpedia.org/resource/California,1.0,MokaFive,foundationPlace,California
http://swc2017.aksw.org/task2/dataset/4301735,http://dbpedia.org/resource/Codemasters,http://dbpedia.org/ontology/foundationPlace,http://dbpedia.org/resource/Edmonton,0.0,Codemasters,foundationPlace,Edmonton
http://swc2017.aksw.org/task2/dataset/4303330,http://dbpedia.org/resource/Bloombase_Technologies,http://dbpedia.org/ontology/foundationPlace,http://dbpedia.org/resource/Shenzhen,1.0,Bloombase_Technologies,foundationPlace,Shenzhen
http://swc2017.aksw.org/task2/dataset/4303506,http://dbpedia.org/resource/Hyperion_Entertainment,http://dbpedia.org/ontology/foundationPlace,http://dbpedia.org/resource/New_Zealand,0.0,Hyperion_Entertainment,foundationPlace,New_Zealand
